timestamp;turn;player_id;player_nation;player_role;action;token_id;target_token_id;from_q;from_r;to_q;to_r;result;vp_pl;vp_de;pe_pl;pe_de
2025-09-12T00:11:07;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;43;4;fuel+3, combat+0;378;-378;489;698
2025-09-12T00:11:08;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;43;4;43;2;;378;-378;489;698
2025-09-12T00:11:11;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;43;2;fuel+2, combat+0;378;-378;487;698
2025-09-12T00:11:13;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;;;no_reachable_hex;378;-378;487;698
2025-09-12T00:11:25;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;41;-2;41;-5;;378;-378;487;698
2025-09-12T00:11:27;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;;;no_reachable_hex;378;-378;487;698
2025-09-12T00:11:28;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;;;no_reachable_hex;378;-378;487;698
2025-09-12T00:11:29;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;;;no_reachable_hex;378;-378;487;698
2025-09-12T00:11:31;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;41;-5;fuel+3, combat+0;378;-378;484;698
2025-09-12T00:11:32;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;41;-5;43;-7;;378;-378;484;698
2025-09-12T00:11:34;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;42;-6;43;-7;;378;-378;484;698
2025-09-12T00:11:42;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;43;-7;fuel+3, combat+0;378;-378;481;698
2025-09-12T00:11:47;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;40;2;40;1;;378;-378;481;698
2025-09-12T00:11:50;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;40;1;fuel+3, combat+15;378;-378;463;698
2025-09-12T00:11:53;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;40;1;42;-2;;378;-378;463;698
2025-09-12T00:11:57;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;42;-2;fuel+3, combat+0;378;-378;460;698
2025-09-12T00:12:01;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;42;-2;43;-5;;378;-378;460;698
2025-09-12T00:12:05;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;42;-4;fuel+2, combat+0;378;-378;458;698
2025-09-12T00:12:06;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;42;-4;44;-6;;378;-378;458;698
2025-09-12T00:12:08;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;43;-5;44;-6;;378;-378;458;698
2025-09-12T00:12:14;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;44;-6;fuel+2, combat+0;378;-378;456;698
2025-09-12T00:12:16;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;44;-6;44;-6;Pole zajęte przez sojusznika.;378;-378;456;698
2025-09-12T00:12:26;1;3;Polska;Dowódca;end_turn;;;;;;;user;378;-378;456;698
2025-09-12T00:12:43;1;1;Polska;Generał;end_turn;;;;;;;ok;378;-378;585;682
2025-09-12T00:12:55;1;2;Polska;Dowódca;attack;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;Z_Pluton__6_Aufkl_rungs_Zug_20250907191928;50;-14;52;-14;"Obrońca przeżył z 1 punktem i cofnął się na (52, -14)!
Atakujący stracił 8 punktów, pozostało: 6";378;-378;585;682
2025-09-12T00:13:01;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;50;-14;fuel+0, combat+8;378;-378;577;682
2025-09-12T00:13:08;1;2;Polska;Dowódca;move_error;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;;;no_reachable_hex;378;-378;577;682
2025-09-12T00:13:09;1;2;Polska;Dowódca;move_error;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;;;no_reachable_hex;378;-378;577;682
2025-09-12T00:13:09;1;2;Polska;Dowódca;move_error;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;;;no_reachable_hex;378;-378;577;682
2025-09-12T00:13:11;1;2;Polska;Dowódca;move_error;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;;;no_reachable_hex;378;-378;577;682
2025-09-12T00:13:15;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;51;-22;51;-20;;378;-378;577;682
2025-09-12T00:13:19;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;51;-20;fuel+2, combat+0;378;-378;575;682
2025-09-12T00:13:19;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;51;-20;53;-21;;378;-378;575;682
2025-09-12T00:13:20;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;378;-378;575;682
2025-09-12T00:13:23;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;52;-21;fuel+1, combat+0;378;-378;574;682
2025-09-12T00:13:25;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;52;-21;53;-21;;378;-378;574;682
2025-09-12T00:13:29;1;2;Polska;Dowódca;end_turn;;;;;;;user;378;-378;574;682
2025-09-12T00:13:43;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;43;-7;46;-10;;378;-378;574;682
2025-09-12T00:13:48;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;45;-9;fuel+2, combat+0;378;-378;572;682
2025-09-12T00:13:49;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;45;-9;47;-9;;378;-378;572;682
2025-09-12T00:13:51;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;46;-9;47;-9;;378;-378;572;682
2025-09-12T00:13:53;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;;;no_reachable_hex;378;-378;572;682
2025-09-12T00:13:56;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;47;-9;fuel+2, combat+0;378;-378;570;682
2025-09-12T00:13:59;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;;;no_reachable_hex;378;-378;570;682
2025-09-12T00:14:02;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;44;-6;46;-7;;378;-378;570;682
2025-09-12T00:14:05;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;45;-6;fuel+1, combat+0;378;-378;569;682
2025-09-12T00:14:08;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;45;-6;47;-8;;378;-378;569;682
2025-09-12T00:14:10;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;46;-7;47;-8;;378;-378;569;682
2025-09-12T00:14:14;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;47;-8;fuel+3, combat+0;378;-378;566;682
2025-09-12T00:14:15;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;47;-8;48;-9;;378;-378;566;682
2025-09-12T00:14:16;1;6;Niemcy;Dowódca;reaction_attack;P_Pluton__6_Sch_tzen_Kompanie_20250907191927;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;50;-9;48;-9;Obrońca stracił 10 punktów, pozostało: 8;378;-378;566;682
2025-09-12T00:14:21;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;48;-9;fuel+1, combat+10;378;-378;555;682
2025-09-12T00:14:27;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;43;2;44;-1;;378;-378;555;682
2025-09-12T00:14:30;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;44;-1;fuel+3, combat+0;378;-378;552;682
2025-09-12T00:14:30;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;44;-1;46;-4;;378;-378;552;682
2025-09-12T00:14:35;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;46;-4;fuel+3, combat+0;378;-378;549;682
2025-09-12T00:14:37;1;3;Polska;Dowódca;end_turn;;;;;;;user;378;-378;549;682
2025-09-12T00:14:48;1;1;Polska;Generał;end_turn;;;;;;;ok;378;-378;589;676
2025-09-12T00:15:02;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;50;-14;50;-13;OK;378;-378;589;676
2025-09-12T00:15:02;1;6;Niemcy;Dowódca;reaction_attack;P_Pluton__6_Grenadier_Bataillon;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;50;-12;50;-13;"Obrońca stracił 12 punktów, pozostało: 2
Atakujący został zniszczony!";410;-410;589;676
2025-09-12T00:15:05;1;6;Niemcy;Dowódca;reaction_attack;P_Pluton__6_Infanterie_Regiment;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;51;-12;49;-13;Obrońca przeżył z 1 punktem i cofnął się na (49, -13)!;410;-410;589;676
2025-09-12T00:15:12;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;49;-13;fuel+3, combat+13;410;-410;573;676
2025-09-12T00:15:21;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;410;-410;573;676
2025-09-12T00:15:26;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;53;-21;fuel+1, combat+0;410;-410;572;676
2025-09-12T00:15:27;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;410;-410;572;676
2025-09-12T00:15:29;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;410;-410;572;676
2025-09-12T00:15:30;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;410;-410;572;676
2025-09-12T00:15:31;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;410;-410;572;676
2025-09-12T00:15:31;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;410;-410;572;676
2025-09-12T00:15:31;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;53;-21;51;-20;;410;-410;572;676
2025-09-12T00:15:32;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;53;-21;51;-20;;410;-410;572;676
2025-09-12T00:15:32;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;53;-21;51;-20;;410;-410;572;676
2025-09-12T00:15:39;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;51;-20;fuel+2, combat+0;410;-410;570;676
2025-09-12T00:15:41;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;410;-410;570;676
2025-09-12T00:15:41;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;410;-410;570;676
2025-09-12T00:15:43;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;410;-410;570;676
2025-09-12T00:15:44;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;410;-410;570;676
2025-09-12T00:15:44;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;410;-410;570;676
2025-09-12T00:15:47;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;51;-20;50;-19;OK;410;-410;570;676
2025-09-12T00:15:49;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;410;-410;570;676
2025-09-12T00:15:53;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;50;-19;fuel+1, combat+0;410;-410;569;676
2025-09-12T00:15:54;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;410;-410;569;676
2025-09-12T00:15:56;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;50;-19;49;-18;OK;410;-410;569;676
2025-09-12T00:15:59;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;49;-18;fuel+1, combat+0;410;-410;568;676
2025-09-12T00:16:00;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;49;-18;49;-17;OK;410;-410;568;676
2025-09-12T00:16:03;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;49;-17;fuel+1, combat+0;410;-410;567;676
2025-09-12T00:16:05;1;2;Polska;Dowódca;attack;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;Z_Pluton__6_Aufkl_rungs_Zug_20250907191928;49;-17;52;-15;Za daleko do ataku (zasięg: 4).;410;-410;567;676
2025-09-12T00:16:10;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;49;-17;49;-16;OK;410;-410;567;676
2025-09-12T00:16:13;1;2;Polska;Dowódca;attack;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;Z_Pluton__6_Aufkl_rungs_Zug_20250907191928;49;-16;53;-15;Obrońca przeżył z 1 punktem i cofnął się na (53, -15)!;410;-410;567;676
2025-09-12T00:16:19;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;49;-16;fuel+1, combat+0;410;-410;566;676
2025-09-12T00:16:20;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;410;-410;566;676
2025-09-12T00:16:25;1;2;Polska;Dowódca;end_turn;;;;;;;user;410;-410;566;676
2025-09-12T00:16:35;1;3;Polska;Dowódca;move;P_Batalion__3_Kompania_Grenadier_w;;33;9;33;11;;410;-410;566;676
2025-09-12T00:16:37;1;3;Polska;Dowódca;move_error;P_Batalion__3_Kompania_Grenadier_w;;;;;;no_reachable_hex;410;-410;566;676
2025-09-12T00:16:40;1;3;Polska;Dowódca;resupply;P_Batalion__3_Kompania_Grenadier_w;;;;33;11;fuel+2, combat+0;410;-410;564;676
2025-09-12T00:16:40;1;3;Polska;Dowódca;move;P_Batalion__3_Kompania_Grenadier_w;;33;11;33;13;;410;-410;564;676
2025-09-12T00:16:57;1;3;Polska;Dowódca;resupply;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;;;41;9;fuel+4, combat+0;410;-410;560;676
2025-09-12T00:16:59;1;3;Polska;Dowódca;attack;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;P_Kompania__6_Sch_tzen_Kompanie;41;9;40;11;Za daleko do ataku (zasięg: 1).;410;-410;560;676
2025-09-12T00:17:03;1;3;Polska;Dowódca;move;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;41;9;40;10;OK;410;-410;560;676
2025-09-12T00:17:03;1;6;Niemcy;Dowódca;reaction_attack;P_Kompania__6_Sch_tzen_Kompanie;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;40;11;39;10;"Obrońca przeżył z 1 punktem i cofnął się na (39, 10)!
Atakujący stracił 5 punktów, pozostało: 6";410;-410;560;676
2025-09-12T00:17:05;1;6;Niemcy;Dowódca;reaction_attack;P_Kompania__6_Infanterie_Regiment;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;39;12;38;10;Obrońca przeżył z 1 punktem i cofnął się na (38, 10)!;410;-410;560;676
2025-09-12T00:17:11;1;3;Polska;Dowódca;resupply;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;;;38;10;fuel+1, combat+3;410;-410;556;676
2025-09-12T00:17:14;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;32;8;32;10;;410;-410;556;676
2025-09-12T00:17:17;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;;;32;10;fuel+2, combat+0;410;-410;554;676
2025-09-12T00:17:18;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;32;10;32;12;;410;-410;554;676
2025-09-12T00:17:21;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;;;32;12;fuel+2, combat+0;410;-410;552;676
2025-09-12T00:17:21;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;32;12;34;12;;410;-410;552;676
2025-09-12T00:17:25;1;3;Polska;Dowódca;move;P_Kompania__3_Batalion_Strzelc_w;;24;15;26;14;;410;-410;552;676
2025-09-12T00:17:28;1;3;Polska;Dowódca;resupply;P_Kompania__3_Batalion_Strzelc_w;;;;26;14;fuel+2, combat+0;410;-410;550;676
2025-09-12T00:17:33;1;3;Polska;Dowódca;end_turn;;;;;;;user;410;-410;550;676
2025-09-12T00:18:01;1;1;Polska;Generał;end_turn;;;;;;;ok;410;-410;494;701
2025-09-12T00:18:12;1;2;Polska;Dowódca;attack;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;Z_Pluton__6_Aufkl_rungs_Zug_20250907191928;49;-16;52;-15;Obrońca został zniszczony!;430;-430;494;701
2025-09-12T00:18:23;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;49;-13;51;-13;;430;-430;494;701
2025-09-12T00:18:26;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;50;-14;51;-13;OK;430;-430;494;701
2025-09-12T00:18:26;1;6;Niemcy;Dowódca;reaction_attack;P_Pluton__6_Infanterie_Regiment;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;51;-12;51;-14;Obrońca stracił 11 punktów, pozostało: 3;430;-430;494;701
2025-09-12T00:18:32;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;51;-14;51;-13;OK;430;-430;494;701
2025-09-12T00:18:32;1;6;Niemcy;Dowódca;reaction_attack;P_Pluton__6_Infanterie_Regiment;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;51;-12;51;-13;Brak punktów ruchu do ataku.;430;-430;494;701
2025-09-12T00:18:37;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;51;-13;fuel+3, combat+11;430;-430;480;701
2025-09-12T00:18:42;1;2;Polska;Dowódca;attack;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;P_Pluton__6_Infanterie_Regiment;51;-13;51;-12;"Obrońca został zniszczony!
Atakujący stracił 10 punktów, pozostało: 4";452;-452;480;701
2025-09-12T00:18:51;1;2;Polska;Dowódca;end_turn;;;;;;;user;452;-452;480;701
2025-09-12T00:19:00;1;3;Polska;Dowódca;deploy;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;;;;31;17;deployed;452;-452;480;701
2025-09-12T00:19:04;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;;31;17;33;15;;452;-452;480;701
2025-09-12T00:19:07;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;;32;16;33;15;;452;-452;480;701
2025-09-12T00:19:09;1;3;Polska;Dowódca;move_error;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;;;;;;no_reachable_hex;452;-452;480;701
2025-09-12T00:19:10;1;3;Polska;Dowódca;move_error;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;;;;;;no_reachable_hex;452;-452;480;701
2025-09-12T00:19:14;1;3;Polska;Dowódca;resupply;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;;;;33;15;fuel+2, combat+0;452;-452;478;701
2025-09-12T00:19:15;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;;33;15;35;14;;452;-452;478;701
2025-09-12T00:19:18;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;;34;14;35;14;OK;452;-452;478;701
2025-09-12T00:19:20;1;3;Polska;Dowódca;attack;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;P_Kompania__6_Infanterie_Regiment;35;14;40;12;Obrońca przeżył z 1 punktem i cofnął się na (40, 12)!;452;-452;478;701
2025-09-12T00:19:28;1;3;Polska;Dowódca;deploy;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001755;;;;31;17;deployed;452;-452;478;701
2025-09-12T00:19:33;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001755;;31;17;33;15;;452;-452;478;701
2025-09-12T00:19:36;1;3;Polska;Dowódca;resupply;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001755;;;;33;15;fuel+2, combat+0;452;-452;476;701
2025-09-12T00:19:37;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001755;;33;15;35;13;;452;-452;476;701
2025-09-12T00:19:42;1;3;Polska;Dowódca;resupply;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001755;;;;34;14;fuel+1, combat+0;452;-452;475;701
2025-09-12T00:19:43;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001755;;34;14;36;13;;452;-452;475;701
2025-09-12T00:19:45;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001755;;35;13;36;13;OK;452;-452;475;701
2025-09-12T00:19:49;1;3;Polska;Dowódca;attack;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001755;P_Kompania__6_Sch_tzen_Kompanie;36;13;41;11;Obrońca przeżył z 1 punktem i cofnął się na (41, 11)!;452;-452;475;701
2025-09-12T00:20:01;1;3;Polska;Dowódca;move;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;38;10;41;10;OK;452;-452;475;701
2025-09-12T00:20:04;1;3;Polska;Dowódca;move;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;39;10;41;10;OK;452;-452;475;701
2025-09-12T00:20:04;1;6;Niemcy;Dowódca;reaction_attack;P_Kompania__6_Sch_tzen_Kompanie;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;41;11;40;10;Obrońca został zniszczony!;447;-447;475;701
2025-09-12T00:20:06;1;6;Niemcy;Dowódca;reaction_attack;P_Kompania__6_Infanterie_Regiment;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;40;12;40;10;Brak żetonu atakującego lub broniącego.;447;-447;475;701
2025-09-12T00:20:14;1;3;Polska;Dowódca;move_error;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;;;;;no_reachable_hex;447;-447;475;701
2025-09-12T00:20:18;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;;;34;12;fuel+2, combat+0;447;-447;473;701
2025-09-12T00:20:19;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;34;12;36;10;;447;-447;473;701
2025-09-12T00:20:20;1;3;Polska;Dowódca;move_error;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;;;;;no_reachable_hex;447;-447;473;701
2025-09-12T00:20:23;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;;;36;10;fuel+2, combat+0;447;-447;471;701
2025-09-12T00:20:24;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;36;10;38;8;;447;-447;471;701
2025-09-12T00:20:28;1;3;Polska;Dowódca;resupply;P_Batalion__3_Kompania_Grenadier_w;;;;33;13;fuel+2, combat+0;447;-447;469;701
2025-09-12T00:20:29;1;3;Polska;Dowódca;move;P_Batalion__3_Kompania_Grenadier_w;;33;13;35;11;;447;-447;469;701
2025-09-12T00:20:32;1;3;Polska;Dowódca;resupply;P_Batalion__3_Kompania_Grenadier_w;;;;35;11;fuel+2, combat+0;447;-447;467;701
2025-09-12T00:20:32;1;3;Polska;Dowódca;move;P_Batalion__3_Kompania_Grenadier_w;;35;11;36;12;;447;-447;467;701
2025-09-12T00:20:35;1;3;Polska;Dowódca;resupply;P_Batalion__3_Kompania_Grenadier_w;;;;36;12;fuel+2, combat+0;447;-447;465;701
2025-09-12T00:20:36;1;3;Polska;Dowódca;move_error;P_Batalion__3_Kompania_Grenadier_w;;;;;;no_reachable_hex;447;-447;465;701
